target,method,seed,split_id,n_te,n_pos,n_events,auc,ap,prevalence,lift,brier,brier_skill,auc_within_athlete,n_athletes_with_both,auc_between_athlete,n_athletes_test,thr_calibrated,f1_calibrated,precision_calibrated,recall_calibrated,f1_oracle,event_detection_rate,event_detection_ci
G3_2,DANN,42,,4067,33,33,0.455867550066856,0.007597703161454183,0.008114089009097615,0.9363593562919443,0.08516193360200291,-9.58142174819083,0.46779699503747046,4,0.0,5,0.35404932498931885,0.01652892561983471,0.0085995085995086,0.21212121212121213,0.017135862913096694,0.21212121212121213,"(np.float64(0.1067588656643618), np.float64(0.3775197758712936))"
G2_1,Transformer,42,,3023,53,53,0.7502509370433899,0.06021476462452383,0.017532252729077075,3.4345138388667085,0.06799735110801697,-2.9476257227863236,0.7126922698372432,4,0.0,5,0.27761888929775785,0.0916030534351145,0.04983388704318937,0.5660377358490566,0.10227272727272728,0.5660377358490566,"(np.float64(0.4326511497976876), np.float64(0.6904980930103964))"
G3_3,XGBoost,2026,,3128,25,25,0.41142120528520787,0.0074421874697659695,0.0079923273657289,0.931166496217118,0.08970955609759529,-10.314891979741073,0.40077272930066626,4,,4,0.3737146691156255,0.006220839813374806,0.003236245954692557,0.08,0.031007751937984496,0.08,"(np.float64(0.02221993369109193), np.float64(0.24966512122957818))"
G3_1,AthleteRate,42,,3128,65,65,0.5,0.02078005115089514,0.02078005115089514,1.0,0.05222831887750674,-1.5667240642506073,0.5,4,1.0,5,0.19932998324958123,0.04071406201064829,0.02078005115089514,1.0,0.04071406201064829,1.0,"(np.float64(0.9441965323292892), np.float64(0.9999999999999999))"
G2_1,DANN,42,,3023,53,53,0.6705863668127819,0.03400768661802452,0.017532252729077075,1.9397214461563799,0.09693510047652722,-4.627623574249779,0.6119706186778736,4,0.0,5,0.39856719970703125,0.07938931297709924,0.04318936877076412,0.49056603773584906,0.08108108108108109,0.49056603773584906,"(np.float64(0.36124029356039444), np.float64(0.6211669574670219))"
G2_0,GAT,2026,,3908,57,57,0.5733530137991043,0.01735263931803474,0.01458546571136131,1.1897213062259608,0.06968556343103605,-3.8484570369975177,0.5461106745121601,5,1.0,6,0.2790307099434416,0.023980815347721823,0.01287001287001287,0.17543859649122806,0.03882476390346275,0.17543859649122806,"(np.float64(0.09818747133596609), np.float64(0.2936759905059315))"
G3_1,AthleteRate,2026,,3344,41,41,0.5,0.012260765550239234,0.012260765550239234,1.0,0.046632144683302984,-2.8505742026783296,0.5,4,0.75,5,0.19806094182825484,0.024224519940915804,0.012260765550239234,1.0,0.024224519940915804,1.0,"(np.float64(0.9143295511310926), 1.0)"
G3_4,LSTM,42,,1697,16,16,0.6513236168947055,0.051889373525457264,0.009428403064230996,5.503516679543811,0.05636342308711567,-5.034945459439451,0.6338929286606575,4,,4,0.2845632668102489,0.03977272727272727,0.020833333333333332,0.4375,0.08,0.4375,"(np.float64(0.2309836333518552), np.float64(0.6682180439322347))"
G1_0,XGBoost,123,,3419,28,28,0.5570417491679656,0.015213535019413436,0.008189529102076631,1.857681293977662,0.10486837885251989,-11.910912410663117,0.5508836666012631,5,0.4,6,0.4115356041030332,0.01991465149359886,0.01037037037037037,0.25,0.05555555555555555,0.25,"(np.float64(0.12676334942200781), np.float64(0.433560252407046))"
G2_1,XGBoost,42,,3023,53,53,0.6870402134553079,0.038801839759190826,0.017532252729077075,2.2131690866421487,0.0704302404978013,-3.0888685297384644,0.6549398910001323,4,0.75,5,0.31282143078547225,0.07022900763358779,0.03820598006644518,0.4339622641509434,0.08235294117647059,0.4339622641509434,"(np.float64(0.30950190698960345), np.float64(0.5673488502023123))"
G3_2,ProtoNet,123,,2599,30,30,0.507681328662255,0.017209744911575276,0.011542901115813775,1.490937567506138,0.3212829512469603,-27.158847805448545,0.6408224219190096,4,0.5,5,0.6348434542628977,0.03302752293577982,0.017475728155339806,0.3,0.06666666666666667,0.3,"(np.float64(0.16664562643958933), np.float64(0.4787612101166018))"
G1_2,ours,123,,3403,54,54,0.6341915220685003,0.025539968531584824,0.015868351454598882,1.6094909798700585,0.24063769478844982,-14.409148814280755,0.6089283366578633,4,1.0,5,0.5504321455955505,0.0410958904109589,0.022189349112426034,0.2777777777777778,0.046975924838520255,0.2777777777777778,"(np.float64(0.1761667544821121), np.float64(0.4089069640872221))"
G1_2,ours,42,,3050,49,49,0.6437037994138008,0.022953544109890034,0.016065573770491802,1.4287410109217267,0.22915710875658862,-13.496759612157621,0.6125125906414369,4,1.0,5,0.5368457436561584,0.036418816388467376,0.019672131147540985,0.24489795918367346,0.04943820224719101,0.24489795918367346,"(np.float64(0.14602203389475285), np.float64(0.38086587260315785))"
G2_0,Transformer,2026,,3908,57,57,0.5905916440022413,0.01732809954589186,0.01458546571136131,1.1880388250060594,0.09246866592096045,-5.433618843161698,0.5656579438593381,5,0.8,6,0.34573466092433985,0.03357314148681055,0.018018018018018018,0.24561403508771928,0.037333333333333336,0.24561403508771928,"(np.float64(0.1523270046544784), np.float64(0.3710254384107928))"
G3_0,XGBoost,2026,,2044,42,42,0.5706317492031778,0.03523243837654602,0.02054794520547945,1.71464533432524,0.09738975688988251,-3.839067733950433,0.5000514585201733,5,0.2,6,0.37723523584929164,0.053452115812917596,0.029484029484029485,0.2857142857142857,0.0728744939271255,0.2857142857142857,"(np.float64(0.1716685874457567), np.float64(0.43567496077245566))"
G1_3,AthleteRate,123,,1395,21,21,0.5,0.015053763440860216,0.015053763440860216,1.0,0.0489515431884229,-2.301480794110025,0.5,4,0.5,5,0.19978165938864628,0.029661016949152543,0.015053763440860216,1.0,0.029661016949152543,1.0,"(np.float64(0.8453561767357979), np.float64(0.9999999999999999))"
G2_2,Transformer,123,,1751,19,19,0.6227057250516591,0.014760193179640583,0.010850942318675044,1.3602683293447715,0.06656547960509138,-5.201830163932471,0.6391872881375287,4,0.5,5,0.29350610658273857,0.016304347826086956,0.008595988538681949,0.15789473684210525,0.031982942430703626,0.15789473684210525,"(np.float64(0.055203710399278266), np.float64(0.3756592764317668))"
G2_4,DANN,2026,,2016,52,52,0.5507059768134106,0.029190827392542622,0.025793650793650792,1.1317059235262679,0.11819261981386957,-3.7035589087638865,0.5215205836423652,4,,4,0.41010040044784546,0.044642857142857144,0.025252525252525252,0.19230769230769232,0.06016597510373444,0.19230769230769232,"(np.float64(0.10795930648521072), np.float64(0.31899121069194747))"
G1_4,XGBoost,2026,,3348,28,28,0.6458584337349398,0.014587274672131048,0.008363201911589008,1.7442212715105267,0.10510659039565867,-11.67373819740038,0.6448084476200736,4,,4,0.41629039919992095,0.04057971014492753,0.021148036253776436,0.5,0.04154302670623145,0.5,"(np.float64(0.3263284683244634), np.float64(0.6736715316755366))"
G2_3,ours,123,,2954,53,53,0.5834520302042887,0.030307190236060787,0.01794177386594448,1.6891969803268598,0.21026902768303818,-10.933633338987871,0.5870115240308197,4,1.0,5,0.5040709376335144,0.025157232704402517,0.0137221269296741,0.1509433962264151,0.04743083003952569,0.1509433962264151,"(np.float64(0.07852324257781651), np.float64(0.2705450454365954))"
G3_4,Transformer,123,,1602,50,50,0.5553994845360825,0.033715358956634814,0.031210986267166042,1.0802401009705795,0.08101997136444967,-1.6795100333712516,0.6243505084421684,4,,4,0.28721060959428074,0.0273224043715847,0.015822784810126583,0.1,0.07393364928909953,0.1,"(np.float64(0.04347512399157111), np.float64(0.2136049033478839))"
G3_3,DANN,2026,,3128,25,25,0.5618175958749598,0.01015599106686593,0.0079923273657289,1.2707176022862652,0.10037069990489084,-11.659561330560303,0.4395985429583661,4,,4,0.3646564185619354,0.024883359253499222,0.012944983818770227,0.32,0.021520803443328552,0.32,"(np.float64(0.17204987516891143), np.float64(0.5159008626542329))"
G1_0,DANN,2026,,4415,41,41,0.6249790892970658,0.01872002271958166,0.00928652321630804,2.015826836754952,0.08447490201138609,-8.18177142571342,0.6013609810990244,5,0.8,6,0.39065730571746826,0.03264417845484222,0.017084282460136675,0.36585365853658536,0.056962025316455694,0.36585365853658536,"(np.float64(0.23589630416936816), np.float64(0.5187957674783876))"
G1_1,Transformer,2026,,3006,39,39,0.7039312782487707,0.025071952158016636,0.012974051896207584,1.932468927871744,0.06812127151636263,-4.3195947023033465,0.6880832076502714,4,1.0,5,0.2977374427927422,0.044374009508716325,0.02364864864864865,0.358974358974359,0.051118210862619806,0.358974358974359,"(np.float64(0.22741884696491105), np.float64(0.515821368153105))"
G2_2,ProtoNet,2026,,3083,38,38,0.6045631319678507,0.016564085202184164,0.012325656827765165,1.3438703862719414,0.2483870289839574,-19.403518620104556,0.564496563253091,4,0.75,5,0.5985352145167347,0.02773497688751926,0.014729950900163666,0.23684210526315788,0.034782608695652174,0.23684210526315788,"(np.float64(0.12993561496969508), np.float64(0.39207119165337856))"
G1_3,LSTM,123,,1395,21,21,0.6946697165037776,0.08941479809618731,0.015053763440860216,5.9396973021038715,0.06789388130896154,-3.5790251048129154,0.6959829761840596,4,1.0,5,0.290227353637916,0.05333333333333334,0.02867383512544803,0.38095238095238093,0.1935483870967742,0.38095238095238093,"(np.float64(0.20750767797982506), np.float64(0.5912170418449848))"
G3_1,XGBoost,2026,,3344,41,41,0.507070438551797,0.011844766034690521,0.012260765550239234,0.9660706736586611,0.10166863285535943,-7.395123525909693,0.4515448614875846,4,0.75,5,0.404693585131342,0.022727272727272728,0.012066365007541479,0.1951219512195122,0.02972027972027972,0.1951219512195122,"(np.float64(0.10234315749205929), np.float64(0.34013882352556724))"
G3_4,XGBoost,123,,1602,50,50,0.5735309278350517,0.05635464930085506,0.031210986267166042,1.8056029635993962,0.12993555632872686,-3.2972568492818297,0.5765623495851894,4,,4,0.4520650924595511,0.07103825136612021,0.04113924050632911,0.26,0.11538461538461539,0.26,"(np.float64(0.15871379651367384), np.float64(0.3955342198899992))"
G3_1,XGBoost,42,,3128,65,65,0.5559255631733595,0.030592608787015706,0.02078005115089514,1.4722104659351558,0.09776931351067747,-3.80480427336124,0.5243661803581773,4,0.75,5,0.3869135735885844,0.04934687953555878,0.027243589743589744,0.26153846153846155,0.08184143222506395,0.26153846153846155,"(np.float64(0.17018055060319132), np.float64(0.3795103339782245))"
G3_3,ProtoNet,123,,1378,15,15,0.48672046955245785,0.030884372429696244,0.01088534107402032,2.837244347208095,0.20241422535255535,-17.79976199043099,0.45177623874531747,4,,4,0.47791912317276003,0.020761245674740483,0.010948905109489052,0.2,0.14814814814814814,0.2,"(np.float64(0.07047420643610414), np.float64(0.4518593533465045))"
G2_4,DANN,123,,3058,36,36,0.6047135818810206,0.015475454252100708,0.011772400261608895,1.3145538639701102,0.09547918322386491,-7.207042767382292,0.6171408422251551,4,,4,0.3617551922798157,0.03732503888024884,0.019769357495881382,0.3333333333333333,0.036585365853658534,0.3333333333333333,"(np.float64(0.20214424774586046), np.float64(0.49666302907033155))"
G2_2,GAT,123,,1751,19,19,0.7121672541631214,0.020344185786326928,0.010850942318675044,1.8748773322030763,0.08338628963462145,-6.769005937949404,0.7413482515820371,4,0.75,5,0.3146238561067204,0.04891304347826087,0.025787965616045846,0.47368421052631576,0.04784688995215311,0.47368421052631576,"(np.float64(0.27329505487448547), np.float64(0.6829251748817489))"
G2_2,LSTM,123,,1751,19,19,0.505743284307767,0.010564665681149499,0.010850942318675044,0.9736173477733038,0.07804859163000577,-6.271698674674527,0.5549553227426687,4,1.0,5,0.32021879358480204,0.010869565217391304,0.0057306590257879654,0.10526315789473684,0.028862478777589132,0.10526315789473684,"(np.float64(0.029357941395096593), np.float64(0.313945504948417))"
G3_2,ours,2026,,2874,36,36,0.48476528854435835,0.01247534968557766,0.012526096033402923,0.9959487498986166,0.2336854162272641,-17.892535442071775,0.6460350802853159,4,0.25,5,0.5105082392692566,0.01658374792703151,0.008818342151675485,0.1388888888888889,0.026685393258426966,0.1388888888888889,"(np.float64(0.060817253631150966), np.float64(0.2865985128039319))"
G1_1,ours,2026,,3006,39,39,0.6793445853102071,0.023338333837788883,0.012974051896207584,1.7988469619588048,0.22116163528474553,-16.270527064822716,0.636643202701676,4,1.0,5,0.5001286268234253,0.044374009508716325,0.02364864864864865,0.358974358974359,0.05844155844155844,0.358974358974359,"(np.float64(0.22741884696491105), np.float64(0.515821368153105))"
G1_4,XGBoost,42,,2767,19,19,0.673791465563472,0.025241140753535223,0.0068666425731839535,3.6759071823701035,0.09666650330560175,-13.175030374763317,0.6541035192451653,4,,4,0.3843981052590205,0.024518388791593695,0.012681159420289856,0.3684210526315789,0.075,0.3684210526315789,"(np.float64(0.19149272376273843), np.float64(0.5896084250184328))"
G3_1,GAT,123,,2690,28,28,0.6789873349790705,0.022574342989292027,0.010408921933085501,2.1687493800426987,0.059968114174606554,-4.821821280708254,0.5633537041203428,4,0.75,5,0.28617542356290826,0.04240282685512368,0.022304832713754646,0.42857142857142855,0.06722689075630252,0.42857142857142855,"(np.float64(0.2650829618073122), np.float64(0.609295210143846))"
G2_1,ProtoNet,2026,,2001,25,25,0.527914979757085,0.017445663074018434,0.01249375312343828,1.3963508724444356,0.25138512719778155,-19.37543118795636,0.599100319091048,4,0.25,5,0.5203105444553698,0.014285714285714285,0.007594936708860759,0.12,0.05660377358490566,0.12,"(np.float64(0.04166741357068093), np.float64(0.2995619218337349))"
G3_3,ProtoNet,42,,3455,54,54,0.6533971489866814,0.02971585730100204,0.015629522431259046,1.9012645736104083,0.2955648416012497,-18.21093416595967,0.6615450849213991,4,,4,0.6686250964800516,0.05714285714285714,0.030837004405286344,0.3888888888888889,0.06896551724137931,0.3888888888888889,"(np.float64(0.2704174250997505), np.float64(0.5221194341849167))"
G2_2,GAT,42,,1867,14,14,0.6731169532032997,0.015486476062984004,0.007498660953401178,2.065232200685081,0.05849577559009791,-6.859767231550099,0.6515821273575149,4,1.0,5,0.26670599901259734,0.031331592689295036,0.016260162601626018,0.42857142857142855,0.0392156862745098,0.42857142857142855,"(np.float64(0.21380509930400526), np.float64(0.6740973309713064))"
G3_4,LSTM,2026,,2565,40,40,0.6567128712871286,0.03125369036138278,0.015594541910331383,2.004142894423671,0.06595057501308696,-3.2960759593116524,0.6650150611205641,4,,4,0.2812922665452033,0.043478260869565216,0.0234375,0.3,0.06896551724137931,0.3,"(np.float64(0.18074670915695296), np.float64(0.454303106543204))"
G2_3,LSTM,2026,,2388,23,23,0.6928761834727456,0.022237843352917945,0.009631490787269681,2.3088682576855675,0.057945708012694136,-5.074785358094328,0.6695242136041952,4,0.0,5,0.262726938779201,0.02834008097165992,0.014861995753715499,0.30434782608695654,0.045112781954887216,0.30434782608695654,"(np.float64(0.15603828020972454), np.float64(0.5086612906057261))"
G3_2,GAT,2026,,2874,36,36,0.5352067183462532,0.014348436573514355,0.012526096033402923,1.1454835197855626,0.08042428704730618,-5.501983384221628,0.6086272626064894,4,0.5,5,0.3037603653271993,0.01990049751243781,0.010582010582010581,0.16666666666666666,0.02894736842105263,0.16666666666666666,"(np.float64(0.07870340628564097), np.float64(0.3189111473467432))"
G1_4,GAT,123,,3626,49,49,0.5817153811482659,0.023707329016110716,0.013513513513513514,1.7543423471921928,0.07277295894933258,-4.458968811048563,0.5063939557435564,4,,4,0.2860582851765239,0.03880983182406209,0.020718232044198894,0.30612244897959184,0.05235602094240838,0.30612244897959184,"(np.float64(0.1951532349314748), np.float64(0.4452815740069374))"
G1_0,DANN,42,,2240,42,42,0.614665930066294,0.03265236163019705,0.01875,1.7414592869438428,0.09244279371650872,-4.02449154807351,0.6019269693412841,5,1.0,6,0.3838466703891754,0.05360824742268041,0.029345372460496615,0.30952380952380953,0.09142857142857143,0.30952380952380953,"(np.float64(0.1907092651972273), np.float64(0.46026277766340595))"
G2_0,XGBoost,123,,2139,30,30,0.6477793583056741,0.02906257999694279,0.014025245441795231,2.072161953782021,0.09275446212235931,-5.707467020580611,0.5750175431689329,5,0.6,6,0.3686960911281611,0.043859649122807015,0.023474178403755867,0.3333333333333333,0.06451612903225806,0.3333333333333333,"(np.float64(0.19230295526846194), np.float64(0.5122027418616973))"
G1_1,LSTM,42,,5172,73,73,0.6202532325704475,0.02138089294191406,0.01411446249033256,1.5148216204873906,0.07500559909247037,-4.390174741204588,0.6505317203949773,4,0.0,5,0.29273467421892374,0.04189435336976321,0.0224390243902439,0.3150684931506849,0.04246284501061571,0.3150684931506849,"(np.float64(0.22003473675403795), np.float64(0.4285930898398903))"
G2_1,AthleteRate,2026,,2001,25,25,0.5,0.01249375312343828,0.01249375312343828,1.0,0.04654456068270704,-2.772560071216996,0.5,4,0.625,5,0.19744483159117304,0.024679170779861797,0.01249375312343828,1.0,0.024679170779861797,1.0,"(np.float64(0.8668035060468213), 1.0)"
G2_4,ours,42,,3194,56,56,0.5483246836019302,0.019798585906545724,0.017532874139010644,1.1292264890269115,0.2370239328800463,-12.760083120109853,0.5306383006128217,4,,4,0.5097028613090515,0.04057971014492753,0.022082018927444796,0.25,0.041791044776119404,0.25,"(np.float64(0.15516915222973843), np.float64(0.37692892001431927))"
G1_0,Transformer,42,,2240,42,42,0.6814853329866978,0.09323650332614153,0.01875,4.972613510727548,0.04541535758146303,-1.4684355713066948,0.6289778521482465,5,1.0,6,0.21966921549017837,0.06597938144329897,0.03611738148984198,0.38095238095238093,0.11764705882352941,0.38095238095238093,"(np.float64(0.24999520898785943), np.float64(0.5318623178000363))"
G2_1,AthleteRate,123,,3494,57,57,0.5,0.01631368059530624,0.01631368059530624,1.0,0.04978820835718376,-2.1025437320388547,0.5,4,0.875,5,0.2,0.03210363277949873,0.01631368059530624,1.0,0.03210363277949873,1.0,"(np.float64(0.936858991216536), np.float64(0.9999999999999999))"
G2_1,DANN,123,,3494,57,57,0.5855218494300924,0.023357626503332316,0.01631368059530624,1.4317815263621598,0.11348216980206295,-6.071622101596646,0.6122896823133611,4,0.75,5,0.40403982996940613,0.05555555555555555,0.030042918454935622,0.3684210526315789,0.059084194977843424,0.3684210526315789,"(np.float64(0.2552337550616508), np.float64(0.4982244051445238))"
G2_4,ProtoNet,2026,,2016,52,52,0.6729349443835188,0.05991436335822006,0.025793650793650792,2.322833779426378,0.22315231922135256,-7.880504389680574,0.6818297340259849,4,,4,0.525925741664001,0.07142857142857142,0.04040404040404041,0.3076923076923077,0.12727272727272726,0.3076923076923077,"(np.float64(0.19914562391353519), np.float64(0.4426984493221887))"
G3_0,Transformer,2026,,2044,42,42,0.6949003377574806,0.03948162000448337,0.02054794520547945,1.9214388402181906,0.06816543351458813,-2.3869799086176244,0.6330380488553672,5,0.0,6,0.28054355375395584,0.062360801781737196,0.0343980343980344,0.3333333333333333,0.07792207792207792,0.3333333333333333,"(np.float64(0.2101228076197232), np.float64(0.4844777298833308))"
G1_3,AthleteRate,42,,2186,21,21,0.5,0.00960658737419945,0.00960658737419945,1.0,0.04568085886892136,-3.801283833005436,0.5,4,0.625,5,0.19978165938864628,0.019030357951971,0.00960658737419945,1.0,0.019030357951971,1.0,"(np.float64(0.8453561767357979), np.float64(0.9999999999999999))"
G1_0,AthleteRate,2026,,4415,41,41,0.5,0.00928652321630804,0.00928652321630804,1.0,0.04510824631835524,-3.902919059368565,0.5,5,0.0,6,0.19878048780487806,0.018402154398563735,0.00928652321630804,1.0,0.018402154398563735,1.0,"(np.float64(0.9143295511310926), 1.0)"
G1_0,Transformer,123,,3419,28,28,0.6928634621055736,0.016788096931632544,0.008189529102076631,2.0499465503304166,0.05613313246969065,-5.910853057731914,0.6906122889232006,5,0.6,6,0.2680894275417242,0.031294452347083924,0.016296296296296295,0.39285714285714285,0.03619909502262444,0.39285714285714285,"(np.float64(0.23565451827580033), np.float64(0.575912739650937))"
G1_0,DANN,123,,3419,28,28,0.6508825883641572,0.0131599920136678,0.008189529102076631,1.6069290248117931,0.10233634612582504,-11.59918018868165,0.6585161617430524,5,0.8,6,0.38809892535209656,0.02844950213371266,0.014814814814814815,0.35714285714285715,0.027777777777777776,0.35714285714285715,"(np.float64(0.20705611972458876), np.float64(0.5417002241777278))"
G3_0,LSTM,123,,5686,61,61,0.6227817850637523,0.018599469686167908,0.010728104115371086,1.7337145022221432,0.07233810736713052,-5.815982877060312,0.6069495919730182,5,0.2,6,0.2882565767730324,0.03520536462699078,0.018551236749116608,0.3442622950819672,0.047936085219707054,0.3442622950819672,"(np.float64(0.23747339039863208), np.float64(0.4695048457954161))"
G1_3,GAT,123,,1395,21,21,0.7184099258335066,0.09950849966467973,0.015053763440860216,6.610207477725153,0.06119405488923666,-3.1271629814177153,0.7172799443865263,4,1.0,5,0.27021095156669617,0.059800664451827246,0.03214285714285714,0.42857142857142855,0.11428571428571428,0.42857142857142855,"(np.float64(0.24469699486521043), np.float64(0.6345378370296754))"
G2_2,ours,2026,,3083,38,38,0.6262466511105349,0.01997525314756786,0.012325656827765165,1.6206238277355711,0.22020160152726834,-17.088253220455588,0.584890889602769,4,0.75,5,0.5336180329322815,0.02465331278890601,0.01309328968903437,0.21052631578947367,0.03484848484848485,0.21052631578947367,"(np.float64(0.1107466035209593), np.float64(0.36346088376442165))"
G3_0,ours,42,,1608,16,16,0.4806454145728643,0.009597589141198924,0.009950248756218905,0.964557708690492,0.20729246394295364,-20.042268431555957,0.5041445847878689,5,0.2,6,0.495125412940979,0.005952380952380952,0.003125,0.0625,0.02297200287150036,0.0625,"(np.float64(0.01111905730833121), np.float64(0.2832926836802987))"
G1_1,XGBoost,123,,3572,52,52,0.6153682255244755,0.026199268234128284,0.014557670772676373,1.799688194852043,0.09033479677336528,-5.296974943367427,0.6325408494154924,4,0.0,5,0.3746210428197445,0.052770448548812667,0.028328611898016998,0.38461538461538464,0.07407407407407407,0.38461538461538464,"(np.float64(0.26470271334885215), np.float64(0.5204037305925822))"
G3_0,AthleteRate,123,,5686,61,61,0.5,0.010728104115371086,0.010728104115371086,1.0,0.04607028682069561,-3.3409248256583854,0.5,5,0.9,6,0.19902912621359223,0.021228467026274577,0.010728104115371086,1.0,0.021228467026274577,1.0,"(np.float64(0.9407540837980555), 1.0)"
G2_3,ours,42,,2366,33,33,0.5579238592526206,0.020715726357675303,0.013947590870667794,1.4852548049169625,0.21898836791342646,-14.922888309903664,0.4910361832158401,4,1.0,5,0.5004857182502747,0.027777777777777776,0.014861995753715499,0.21212121212121213,0.03188405797101449,0.21212121212121213,"(np.float64(0.1067588656643618), np.float64(0.3775197758712936))"
G1_4,GAT,2026,,3348,28,28,0.5994191049913942,0.010695046600212959,0.008363201911589008,1.2788220006254638,0.07088856991964852,-7.547734000006585,0.6206954555925214,4,,4,0.2916598430510317,0.014492753623188406,0.0075528700906344415,0.17857142857142858,0.022964509394572025,0.17857142857142858,"(np.float64(0.0787838582943011), np.float64(0.355917915485911))"
G2_3,DANN,2026,,2388,23,23,0.5627355455464657,0.01915683936388477,0.009631490787269681,1.988979669606819,0.08744811574267686,-8.167694231817404,0.5812924648936408,4,0.0,5,0.35103297233581543,0.024291497975708502,0.012738853503184714,0.2608695652173913,0.058823529411764705,0.2608695652173913,"(np.float64(0.1254844588924897), np.float64(0.4647039054375056))"
G3_1,ours,123,,2690,28,28,0.688472684340453,0.06763076321556838,0.010408921933085501,6.497384037495677,0.17794552259143098,-16.275297789307906,0.5936372663065859,4,0.75,5,0.4805890619754791,0.04240282685512368,0.022304832713754646,0.42857142857142855,0.125,0.42857142857142855,"(np.float64(0.2650829618073122), np.float64(0.609295210143846))"
G3_4,DANN,2026,,2565,40,40,0.6063762376237624,0.02675671425451689,0.015594541910331383,1.7157743015708957,0.12520771425800753,-7.156135879595443,0.5693283182602888,4,,4,0.41916269063949585,0.028985507246376812,0.015625,0.2,0.04888888888888889,0.2,"(np.float64(0.10499864973166874), np.float64(0.34757607381856676))"
G1_2,Transformer,42,,3050,49,49,0.6507422695836083,0.026428545663856155,0.016065573770491802,1.6450421280563527,0.07510957272027666,-3.751523643345915,0.6116380445558413,4,1.0,5,0.2836454391479492,0.0637329286798179,0.03442622950819672,0.42857142857142855,0.06237816764132553,0.42857142857142855,"(np.float64(0.3002310889895705), np.float64(0.5672975248298444))"
G3_4,Transformer,2026,,2565,40,40,0.6734257425742574,0.028212260697260155,0.015594541910331383,1.8091112172118076,0.07641041491065567,-3.9774387330748358,0.6753287349894366,4,,4,0.30180301915575597,0.057971014492753624,0.03125,0.4,0.07119741100323625,0.4,"(np.float64(0.2634811061240136), np.float64(0.5540438017260649))"
G2_2,ours,42,,1867,14,14,0.6550381620538124,0.024728464288704306,0.007498660953401178,3.297717344786496,0.21279820215155784,-27.592566203818567,0.707718229224462,4,0.75,5,0.49986857175827026,0.031331592689295036,0.016260162601626018,0.42857142857142855,0.07317073170731707,0.42857142857142855,"(np.float64(0.21380509930400526), np.float64(0.6740973309713064))"
G1_2,XGBoost,123,,3403,54,54,0.5363016046802251,0.017047520418213395,0.015868351454598882,1.0743094811700034,0.12735185271678243,-7.15493039032161,0.5485516226951391,4,1.0,5,0.4515151362813517,0.030136986301369864,0.016272189349112426,0.2037037037037037,0.03980099502487562,0.2037037037037037,"(np.float64(0.1177393408658538), np.float64(0.32902561722659174))"
G1_1,AthleteRate,42,,5172,73,73,0.5,0.01411446249033256,0.01411446249033256,1.0,0.047797048488714945,-2.434869484215153,0.5,4,0.375,5,0.19818456883509833,0.027836034318398473,0.01411446249033256,1.0,0.027836034318398473,1.0,"(np.float64(0.950006246616416), np.float64(0.9999999999999999))"
G1_3,GAT,2026,,2401,53,53,0.7213807013596477,0.14868213612839357,0.022074135776759683,6.735581298948547,0.07854006150830004,-2.6383258744745386,0.7253751269549132,4,0.0,5,0.2880956875650506,0.09811320754716982,0.05450733752620545,0.49056603773584906,0.21428571428571427,0.49056603773584906,"(np.float64(0.36124029356039444), np.float64(0.6211669574670219))"
G3_1,ours,42,,3128,65,65,0.6825535548356312,0.03904949868335998,0.02078005115089514,1.8791820289469234,0.21143725864922913,-9.39093563641166,0.6367979278466698,4,1.0,5,0.48046550154685974,0.06966618287373004,0.038461538461538464,0.36923076923076925,0.07216494845360824,0.36923076923076925,"(np.float64(0.26229222189067253), np.float64(0.49076406965397484))"
G3_0,DANN,2026,,2044,42,42,0.5844869416297988,0.024209234779227436,0.02054794520547945,1.1781827592557352,0.10002945747857005,-3.9702282415226096,0.5371410436818478,5,0.6,6,0.39416205883026123,0.035634743875278395,0.019656019656019656,0.19047619047619047,0.05382131324004306,0.19047619047619047,"(np.float64(0.09981889609856436), np.float64(0.33301067354996444))"
G1_3,DANN,2026,,2401,53,53,0.5858217350776252,0.027333440917131198,0.022074135776759683,1.2382564460760757,0.12155966463393275,-4.631185724031374,0.6738821962191252,4,0.0,5,0.44600942730903625,0.06037735849056604,0.033542976939203356,0.3018867924528302,0.0683453237410072,0.3018867924528302,"(np.float64(0.19518140287607166), np.float64(0.43537086869967556))"
G2_2,GAT,2026,,3083,38,38,0.6973295307233601,0.0232775225057977,0.012325656827765165,1.8885421548782713,0.07439874065537033,-5.111414498911783,0.6457184419710783,4,1.0,5,0.2993703022655593,0.040061633281972264,0.02127659574468085,0.34210526315789475,0.0449438202247191,0.34210526315789475,"(np.float64(0.21212220026458956), np.float64(0.5010818837092545))"
G1_4,AthleteRate,2026,,3348,28,28,0.5,0.008363201911589008,0.008363201911589008,1.0,0.04416168203422176,-4.325009538904081,0.5,4,,4,0.19775280898876405,0.016587677725118485,0.008363201911589008,1.0,0.016587677725118485,1.0,"(np.float64(0.8793527963418923), 1.0)"
G3_4,AthleteRate,42,,1697,16,16,0.5,0.009428403064230996,0.009428403064230996,1.0,0.04476577065572666,-3.7931614078784026,0.5,4,,4,0.1976470588235294,0.018680677174547577,0.009428403064230996,1.0,0.018680677174547577,1.0,"(np.float64(0.8063865817272802), 1.0)"
