target,method,seed,split_id,n_te,n_pos,n_events,auc,ap,prevalence,lift,brier,brier_skill,auc_within_athlete,n_athletes_with_both,auc_between_athlete,n_athletes_test,thr_calibrated,f1_calibrated,precision_calibrated,recall_calibrated,f1_oracle,event_detection_rate,event_detection_ci
TeamA-2021,AthleteRate,0,8f006546e9,9512,48,6,0.6647691251056635,0.019826138364546116,0.005046257359125316,3.928879752574222,0.06719926913382329,-12.384195260515332,0.5,4,0.5434782608695652,27,0.2,0.010757507844016136,0.005407841369986481,1.0,0.08849557522123894,1.0,"(np.float64(0.6096569663469354), np.float64(0.9999999999999999))"
TeamA-2021,DANN,42,22d80f93c7,9350,47,6,0.7833849067219222,0.013652423454722968,0.005026737967914439,2.7159608362055265,0.05475109953342152,-9.947001765526434,0.540044744876327,4,0.8695652173913044,27,0.2221774160861969,0.02852441031267142,0.01463963963963964,0.5531914893617021,0.038,0.8333333333333334,"(np.float64(0.43649056343635395), np.float64(0.9699474141282697))"
TeamB-2020,DANN,2026,39b560e891,7973,26,2,0.5641267628810098,0.0037305487165775007,0.0032610058948952716,1.1439871122027852,0.057246849413280454,-16.612400695263002,0.6491993780336169,2,0.4285714285714286,23,0.34802892804145813,0.0024813895781637717,0.0012610340479192938,0.07692307692307693,0.010041077133728891,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020,XGBoost,6,54e7d2f18e,8442,318,19,0.7959050209179107,0.15808426669209055,0.037668798862828715,4.196689872373045,0.03820780432503787,-0.05401245261080945,0.5117384303976614,11,0.9772727272727273,27,0.033540364869370724,0.18640576725025745,0.11145320197044335,0.5691823899371069,0.22305529522024367,0.7894736842105263,"(np.float64(0.5666528575973392), np.float64(0.9149246150840843))"
TeamB-2020,Transformer,6,39b560e891,7963,26,2,0.38436824609181924,0.002523997075601932,0.003265101092553058,0.7730226428083916,0.027633104712870046,-7.490893349327962,0.509783456652724,2,0.380952380952381,23,0.2088302435243832,0.0,0.0,0.0,0.0034652035807103665,0.0,"(0.0, np.float64(0.6576280471103807))"
TeamB-2020,GAT,2026,39b560e891,7973,26,2,0.8442663414350844,0.036086867296633116,0.0032610058948952716,11.066176652155994,0.041554128269891556,-11.784423337398614,0.9294317101679256,2,0.7619047619047619,23,0.22661072541685665,0.022330774598743892,0.011371712864250177,0.6153846153846154,0.1111111111111111,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,Transformer,123,2460ca9502,8000,28,2,0.883812092323131,0.15847041177004692,0.0035,45.27726050572769,0.007406126989453487,-1.1234684221786195,0.7807775230270356,2,0.9047619047619049,23,0.029620155692100525,0.022822822822822823,0.011606597434331093,0.6785714285714286,0.3829787234042553,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020,GAT,42,21e171fc2d,8483,334,19,0.7726860060710583,0.1882007507505667,0.03937286337380644,4.779960983883405,0.05000814490597467,-0.3221748555653656,0.716181350031562,10,0.7941176470588236,27,0.2018919957460031,0.20793571069814162,0.12492456246228123,0.6197604790419161,0.2368839427662957,0.7894736842105263,"(np.float64(0.5666528575973392), np.float64(0.9149246150840843))"
TeamA-2020,LSTM,42,21e171fc2d,8483,334,19,0.7893421036194882,0.1242461048222684,0.03937286337380644,3.155627865890128,0.05069408625893472,-0.34031058947394155,0.5198672211881032,10,0.7941176470588235,27,0.05835644673754479,0.1737820190858865,0.1044055522027761,0.5179640718562875,0.18663303909205547,0.631578947368421,"(np.float64(0.4103915749815672), np.float64(0.8085072762372616))"
TeamA-2020,AthleteRate,2026,39765725ae,8340,290,19,0.6647397729706574,0.08619599483821039,0.03477218225419664,2.478877920519568,0.08083044581881163,-1.40831448155705,0.5,10,0.6941176470588235,27,0.19638242894056848,0.06221142162818955,0.0334640522875817,0.4413793103448276,0.20742637644046094,0.5789473684210527,"(np.float64(0.36275551465160105), np.float64(0.7685837960796962))"
TeamA-2021,AthleteRate,1,ba4234893b,9493,48,6,0.3129389447679548,0.003970858612090036,0.005056357315916991,0.7853200167618898,0.0577853609891904,-10.486338026613643,0.5,3,0.2152777777777778,27,0.16279069767441862,0.006070511323838431,0.0030523597088518433,0.5416666666666666,0.006070511323838431,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamA-2021,AthleteRate,3,29dc60eb8a,9331,47,6,0.6785237929359135,0.011440661871568048,0.00503697352909656,2.271336509012797,0.08694969303669,-16.349678931502567,0.5,3,0.7152777777777778,27,0.17647058823529413,0.012069851052901901,0.006071566981010206,1.0,0.044585987261146494,1.0,"(np.float64(0.6096569663469354), np.float64(0.9999999999999999))"
TeamA-2020,XGBoost,5,19bb482a1d,8389,345,19,0.6367161769687011,0.07657661931879928,0.041125283108833,1.8620326361316148,0.05179343544673098,-0.31342098359618853,0.43731747107859226,8,0.7763157894736843,27,0.02207172875752412,0.10800196367206677,0.06501182033096926,0.3188405797101449,0.14627285513361463,0.6842105263157895,"(np.float64(0.4601001017506463), np.float64(0.846358289955714))"
TeamB-2020,LSTM,42,9f439cd354,7854,16,2,0.7939365909670834,0.2251946843379672,0.002037178507766743,110.54244067439966,0.011502965361369346,-4.658044568553224,0.7512476475332706,2,0.8333333333333334,23,0.059366654604673386,0.01023308698123934,0.0051635111876075735,0.5625,0.29411764705882354,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2021,DANN,123,df845c5edf,9374,48,6,0.7584039245121166,0.012151282058995367,0.00512054619159377,2.3730441254379704,0.059609026315819554,-10.701061925674717,0.7267482890621156,4,0.6956521739130435,27,0.2344306856393814,0.02392095683827353,0.012266666666666667,0.4791666666666667,0.034334763948497854,0.8333333333333334,"(np.float64(0.43649056343635395), np.float64(0.9699474141282697))"
TeamB-2020,Transformer,5,9f439cd354,7828,16,2,0.7355350742447517,0.2762846093507808,0.002043944813490036,135.1722451248695,0.008931630406916344,-3.378750100140574,0.5513696515427877,2,0.9285714285714286,23,0.054772961631561944,0.012328767123287671,0.006232686980609419,0.5625,0.4864864864864865,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamB-2020,Transformer,4,39b560e891,7960,26,2,0.4220007368482286,0.00270840850007824,0.0032663316582914573,0.8291896792547226,0.013232922131046897,-3.06458629316157,0.14292779492149538,2,0.7619047619047619,23,0.11728023365139961,0.0,0.0,0.0,0.003911980440097799,0.0,"(0.0, np.float64(0.6576280471103807))"
TeamB-2020,LSTM,2026,39b560e891,7973,26,2,0.6373280676791435,0.006033410263229134,0.0032610058948952716,1.8501684626433033,0.013372023067156019,-3.1139980763800086,0.7286838062425616,2,0.47619047619047616,23,0.12955839931964874,0.010043942247332079,0.005105296745373325,0.3076923076923077,0.03508771929824561,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamB-2020,ProtoNet,2026,39b560e891,7973,26,2,0.7992904918159731,0.007699691688302333,0.0032610058948952716,2.361140070416712,0.0822798912523208,-24.31399419794724,0.7201084713631875,2,0.6904761904761905,23,0.28643327951431274,0.013810420590081607,0.007019783024888321,0.4230769230769231,0.02066115702479339,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020,XGBoost,4,bf43aa8c3c,7401,229,19,0.7688043263832907,0.11220155605159941,0.030941764626401837,3.6262171019121716,0.036587740300985896,-0.22022700727610212,0.5542309793214564,8,0.7697368421052633,27,0.024111693134394985,0.14637002341920374,0.08451656524678837,0.5458515283842795,0.2286902286902287,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamA-2021,AthleteRate,2,741ce6427f,9336,47,6,0.5464516483692676,0.008892637393267925,0.005034275921165381,1.766418355394667,0.052444928403954025,-9.470281596728423,0.5,4,0.5489130434782609,27,0.17647058823529413,0.009820770930518046,0.004938881343375725,0.851063829787234,0.05185185185185185,0.8333333333333334,"(np.float64(0.43649056343635395), np.float64(0.9699474141282697))"
TeamB-2020,ProtoNet,4,39b560e891,7960,26,2,0.7900903608617247,0.007389751645973772,0.0032663316582914573,2.2624008885365856,0.05739161578484991,-16.62824359966525,0.5565154706150172,2,0.7142857142857142,23,0.31825271248817444,0.011479591836734694,0.005836575875486381,0.34615384615384615,0.020562770562770564,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2021,GAT,42,22d80f93c7,9350,47,6,0.5911545349132401,0.0069777271803589305,0.005026737967914439,1.3881223220501275,0.06071659846381125,-11.139750913575213,0.49253117703489857,4,0.5869565217391304,27,0.30614903267425825,0.016456390565002744,0.008445945945945946,0.3191489361702128,0.020942408376963352,0.5,"(np.float64(0.18761280689940868), np.float64(0.8123871931005913))"
TeamB-2020,GAT,0,2460ca9502,8000,28,2,0.8470629345566626,0.022711040340334755,0.0035,6.488868668667073,0.046620823055152326,-12.367019727661756,0.8943323900372013,2,0.7380952380952381,23,0.23055539727211005,0.02334152334152334,0.011875,0.6785714285714286,0.0784313725490196,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,AthleteRate,1,39b560e891,7963,26,2,0.5391835706186217,0.003701594533029613,0.003265101092553058,1.1336845102505695,0.06815162721634402,-19.941121321326616,0.5,2,0.5476190476190477,23,0.17647058823529413,0.007375886524822695,0.003701594533029613,1.0,0.007375886524822695,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020,ProtoNet,123,212169e9ea,8385,331,19,0.8885161114141178,0.281042194707155,0.0394752534287418,7.119452575889713,0.18962654474037405,-4.001101242436359,0.7270906842360555,10,0.8588235294117647,27,0.6199315175865636,0.26980071538068473,0.16236162361623616,0.797583081570997,0.38031319910514544,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamA-2020,ProtoNet,1,37539b3349,6984,204,19,0.8241168517554514,0.12727884404762707,0.029209621993127148,4.357428660924644,0.13600573159851118,-3.796294162412714,0.6569949812745512,10,0.8411764705882352,27,0.5193185451182913,0.16645807259073842,0.09540889526542325,0.6519607843137255,0.2218487394957983,0.7368421052631579,"(np.float64(0.5120803155892935), np.float64(0.8819376166045982))"
TeamA-2021,ProtoNet,6,4f5e1170a2,9507,43,6,0.7237450608425564,0.01653569978782963,0.004522983065109919,3.655927857741774,0.39406786941521393,-86.52151494692461,0.6059467051852863,4,0.6956521739130435,27,0.9656254649162292,0.02982005141388175,0.015247108307045216,0.6744186046511628,0.02645985401459854,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2020,ProtoNet,0,4cdd86346e,8491,336,19,0.8194788108376396,0.1894638035908522,0.03957131079967024,4.787908203243827,0.18966410297533579,-3.9904485252274107,0.742302645107956,9,0.8024691358024691,27,0.6364248970807609,0.19322205361659078,0.11639244363193176,0.5684523809523809,0.3022222222222222,0.631578947368421,"(np.float64(0.4103915749815672), np.float64(0.8085072762372616))"
TeamA-2021,LSTM,2026,901a6de8d2,9372,48,6,0.7606468075218075,0.015983193931103912,0.005121638924455826,3.120718615048039,0.03242288105564409,-5.363157320328738,0.647258098271698,4,0.7391304347826086,27,0.12246665507555009,0.026001040041601663,0.013333333333333334,0.5208333333333334,0.059907834101382486,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2021,XGBoost,42,22d80f93c7,9350,47,6,0.6561873200363186,0.008637656884013623,0.005026737967914439,1.7183423801176037,0.04592661024267096,-8.18262259015029,0.4797650116171232,4,0.8260869565217391,27,0.12035498800856993,0.019747668678003292,0.010135135135135136,0.3829787234042553,0.022284122562674095,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamA-2021,Transformer,6,4f5e1170a2,9507,43,6,0.7295479565157561,0.014506242173421731,0.004522983065109919,3.2072289382028,0.033363189370890216,-6.409883179602136,0.44575763851576344,4,0.8478260869565217,27,0.14244993031024933,0.02982005141388175,0.015247108307045216,0.6744186046511628,0.05263157894736842,0.6666666666666666,"(np.float64(0.29998832134152864), np.float64(0.9032306674407831))"
TeamB-2020,AthleteRate,0,2460ca9502,8000,28,2,0.5195684897139989,0.003797125033902902,0.0035,1.0848928668294004,0.0766499215001175,-20.97689670994694,0.5,2,0.5238095238095238,23,0.2,0.007565522831667117,0.003797125033902902,1.0,0.007565522831667117,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020,GAT,1,39b560e891,7963,26,2,0.7487085800680358,0.015646814675271424,0.003265101092553058,4.792137894584091,0.05986564356480391,-17.395066355351897,0.8323839204649838,2,0.6666666666666667,23,0.2714347786763135,0.018156424581005588,0.009246088193456615,0.5,0.06722689075630252,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2021,ProtoNet,123,df845c5edf,9374,48,6,0.7300468225033956,0.010792446551343407,0.00512054619159377,2.107674874422773,0.14013528765660285,-26.50811043539866,0.5750678909944476,4,0.7391304347826086,27,0.38747457265853913,0.03016120644825793,0.015466666666666667,0.6041666666666666,0.03762662807525326,0.8333333333333334,"(np.float64(0.43649056343635395), np.float64(0.9699474141282697))"
