target,method,seed,split_id,n_te,n_pos,n_events,auc,ap,prevalence,lift,brier,brier_skill,auc_within_athlete,n_athletes_with_both,auc_between_athlete,n_athletes_test,thr_calibrated,f1_calibrated,precision_calibrated,recall_calibrated,f1_oracle,event_detection_rate,event_detection_ci
TeamB-2020_0,DANN,2026,,1765,7,1,0.33390216154721275,0.003210303188137686,0.00396600566572238,0.8094550181518593,0.0204392211479023,-4.1741242239943075,0.3992568125516102,1,0.5,5,0.17481911182403564,0.0,0.0,0.0,0.006787330316742082,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_2,DANN,2026,,2148,22,3,0.939664756692038,0.12441349514857306,0.010242085661080074,12.147281253597042,0.039983782964378045,-2.9442687110766217,0.7301136363636364,1,1.0,6,0.11192629486322403,0.10114942528735632,0.053268765133171914,1.0,0.24615384615384617,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamB-2020_2,GAT,42,,1765,19,1,0.8902453728823778,0.0522629294960434,0.01076487252124646,4.854951082132453,0.05797888142538643,-4.444542740953745,0.9283012921525371,1,0.75,5,0.2536686688996433,0.0830860534124629,0.0440251572327044,0.7368421052631579,0.11695906432748537,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_2,ours,42,,1765,159,9,0.6943576368492368,0.27591418284061137,0.09008498583569405,3.0628209604633905,0.1618488029367769,-0.9744959433912173,0.7480429738820294,2,0.5,5,0.43411824107170105,0.27788649706457924,0.20170454545454544,0.44654088050314467,0.4511784511784512,0.3333333333333333,"(np.float64(0.12058159868274293), np.float64(0.6458026525009102))"
TeamA-2021_1,ours,42,,2148,14,2,0.4325210871602624,0.005698794609812035,0.006517690875232775,0.8743579158483037,0.19293975356392737,-28.796676286237073,0.401578073089701,1,0.4,6,0.54351806640625,0.0,0.0,0.0,0.017937219730941704,0.0,"(0.0, np.float64(0.6576280471103807))"
TeamA-2020_4,XGBoost,123,,1765,102,5,0.8822202964168229,0.32644406964097217,0.057790368271954676,5.64876257761094,0.04812619351317645,0.11615011149773546,0.8989584778165394,2,0.5,5,0.040073329005590755,0.33400402414486924,0.21012658227848102,0.8137254901960784,0.37383177570093457,0.8,"(np.float64(0.3755282641185388), np.float64(0.9637768390302125))"
TeamB-2020_0,LSTM,42,,1765,9,1,0.9936724879777272,0.5229143284698841,0.0050991501416430595,102.54930997214949,0.0192085273531911,-2.7863126185677523,0.9786821705426356,1,0.75,5,0.1394362896680832,0.03578528827037773,0.018218623481781375,1.0,0.5,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2021_0,Transformer,2026,,2148,19,2,0.9353044424118069,0.061949575225683916,0.008845437616387336,7.00356250446153,0.062288313900583536,-6.104702001413022,0.7821766806396522,1,1.0,6,0.10618727499955553,0.0892018779342723,0.04668304668304668,1.0,0.14782608695652175,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2021_1,ProtoNet,42,,2148,14,2,0.6102891953407417,0.02639244626017148,0.006517690875232775,4.049355326203453,0.4248879270191482,-64.61762304275527,0.47196843853820586,1,1.0,6,0.8796993015242405,0.032036613272311214,0.016548463356973995,0.5,0.04778156996587031,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamB-2020_2,LSTM,123,,1765,7,1,0.2432146920201528,0.0029467905022081188,0.00396600566572238,0.7430121766281899,0.062067850471898556,-14.712280146783703,0.22708505367464907,1,0.5,5,0.47193220257759094,0.0,0.0,0.0,0.0,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2020_1,ours,2026,,1765,39,3,0.9137475116617643,0.5469754043324371,0.02209631728045326,24.754143298634652,0.15628150714768313,-6.232552784029194,0.7647980039284388,2,1.0,5,0.6114909052848816,0.13846153846153847,0.07692307692307693,0.6923076923076923,0.5333333333333333,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2020_3,XGBoost,2026,,1765,14,2,0.6257036795300646,0.011907668042329253,0.00793201133144476,1.501216721050795,0.11731303363362121,-13.908072742159487,0.1834227910817506,2,1.0,5,0.2527565920766343,0.0,0.0,0.0,0.013961605584642234,0.0,"(0.0, np.float64(0.6576280471103807))"
TeamA-2020_4,ours,123,,1765,102,5,0.8316472710551448,0.23834030426177924,0.057790368271954676,4.124221931588631,0.1182722454518925,-1.172100125204107,0.8857605639577538,2,0.16666666666666669,5,0.3652421534061432,0.36644591611479027,0.23646723646723647,0.8137254901960784,0.4043321299638989,0.6,"(np.float64(0.23071993220883708), np.float64(0.8823817688407467))"
TeamA-2020_1,AthleteRate,2026,,1765,39,3,0.5,0.02209631728045326,0.02209631728045326,1.0,0.05278588160810003,-1.4428781239057766,0.5,2,0.5,5,0.19866871479774706,0.043237250554323724,0.02209631728045326,1.0,0.043237250554323724,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2020_1,ProtoNet,123,,1765,20,2,0.9078939828080229,0.07035771091522801,0.0113314447592068,6.209067988268871,0.16895400617052939,-14.081081486320551,0.775225253941944,2,1.0,5,0.5704551935195923,0.10160427807486631,0.05367231638418079,0.95,0.1728395061728395,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020_2,XGBoost,42,,1765,159,9,0.771076623040955,0.29260473542966986,0.09008498583569405,3.248096591404826,0.07333964742598492,0.1052832414897995,0.7532915667265256,2,0.6666666666666667,5,0.05873778449538625,0.40313111545988256,0.29261363636363635,0.6477987421383647,0.4215686274509804,0.8888888888888888,"(np.float64(0.5649937852319399), np.float64(0.9801096286728695))"
TeamA-2021_0,GAT,2026,,2148,19,2,0.5306914538577538,0.017703221135916863,0.008845437616387336,2.0013957368394433,0.06152972044923854,-6.018175652014133,0.5638875950939295,1,0.0,6,0.2999517636677242,0.04225352112676056,0.022113022113022112,0.47368421052631576,0.05660377358490566,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020_0,ProtoNet,42,,1765,9,1,0.8162490508731967,0.021813039747063622,0.0050991501416430595,4.277779461507477,0.12274119333375166,-23.19428208068442,0.6572997416020672,1,0.75,5,0.4042310746426278,0.03582089552238806,0.018404907975460124,0.6666666666666666,0.05333333333333334,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_0,DANN,2026,,2471,187,10,0.6524251477378087,0.13454946747472335,0.07567786321327398,1.777923711925355,0.08295887416203677,-0.18596161901065966,0.48593056975307986,3,0.75,7,0.08088874816894531,0.16176470588235295,0.11156186612576065,0.29411764705882354,0.17320261437908496,0.4,"(np.float64(0.16817758120350967), np.float64(0.6873304525498135))"
TeamA-2020_0,ProtoNet,123,,2471,212,12,0.7545687271876853,0.22746392638579882,0.08579522460542291,2.651242274053344,0.11620686737804342,-0.48158029374831934,0.7884874743001739,3,0.25,7,0.3168347179889679,0.34609929078014184,0.24746450304259635,0.5754716981132075,0.37515527950310557,0.5833333333333334,"(np.float64(0.3195073356553728), np.float64(0.8067425380947535))"
TeamA-2021_2,Transformer,42,,2148,7,1,0.2823113364916261,0.002495528977138666,0.0032588454376163874,0.7657708918419792,0.005493766066247018,-0.6913130865497681,0.1282051282051282,1,0.6,6,0.009433902686507241,0.0,0.0,0.0,0.0,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_3,ours,42,,1790,22,3,0.7591526120937886,0.026598027603047695,0.012290502793296089,2.1641122458843354,0.2104726050901587,-16.33790811315758,0.46726190476190477,1,1.0,5,0.4911728799343109,0.0653950953678474,0.034782608695652174,0.5454545454545454,0.06349206349206349,0.6666666666666666,"(np.float64(0.2076549551264879), np.float64(0.9385096847238394))"
TeamA-2020_2,AthleteRate,42,,1765,159,9,0.5,0.09008498583569405,0.09008498583569405,1.0,0.09385580116156385,-0.14500629782001684,0.5,2,0.5,5,0.19910846953937592,0.1652806652806653,0.09008498583569405,1.0,0.1652806652806653,1.0,"(np.float64(0.7008472464490407), 1.0)"
TeamA-2020_0,AthleteRate,123,,2471,212,12,0.5,0.08579522460542291,0.08579522460542291,1.0,0.09130833541308381,-0.16413628088684895,0.5,3,0.5,7,0.19925857275254866,0.15803205367126352,0.08579522460542291,1.0,0.15803205367126352,1.0,"(np.float64(0.7574992425007574), 1.0)"
TeamA-2020_3,DANN,123,,1765,14,2,0.7871012482662969,0.02090469191475916,0.00793201133144476,2.63548437353928,0.09469007317454796,-11.033159957786623,0.5291081750619323,2,1.0,5,0.467460572719574,0.03317535545023697,0.01715686274509804,0.5,0.04524886877828054,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2021_1,AthleteRate,42,,2148,14,2,0.5,0.006517690875232775,0.006517690875232775,1.0,0.04265262787030378,-5.587064210112001,0.5,1,0.5,6,0.19672131147540983,0.012950971322849213,0.006517690875232775,1.0,0.012950971322849213,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020_0,ours,42,,2471,22,3,0.7428078250863062,0.01628137281341563,0.008903278025091057,1.828694191906819,0.17092959471441888,-18.37096639668662,0.41536780217353225,3,1.0,7,0.5736620426177979,0.019417475728155338,0.010141987829614604,0.22727272727272727,0.04878048780487805,0.6666666666666666,"(np.float64(0.2076549551264879), np.float64(0.9385096847238394))"
TeamA-2020_2,XGBoost,123,,1765,79,7,0.689892187335766,0.08201021866023617,0.04475920679886686,1.8322536194343901,0.08538711116852908,-0.9970874317910796,0.7238197080689205,2,0.8333333333333334,5,0.2133917977441898,0.0891891891891892,0.049924357034795766,0.4177215189873418,0.18028169014084508,0.8571428571428571,"(np.float64(0.48686549668097007), np.float64(0.9743210440510253))"
TeamA-2020_2,XGBoost,2026,,1765,93,9,0.6978861192570871,0.10951759454768344,0.052691218130311614,2.0784790793189383,0.05817623331976575,-0.16550944360991449,0.6876567226315433,2,0.33333333333333337,5,0.05880460053953661,0.20270270270270271,0.1282051282051282,0.4838709677419355,0.2229965156794425,0.6666666666666666,"(np.float64(0.35419734749908977), np.float64(0.879418401317257))"
TeamA-2020_1,Transformer,42,,1765,28,4,0.5594826877210297,0.02162580923737149,0.01586402266288952,1.36319833228431,0.06076555630348381,-2.8921453272374453,0.442448986698238,2,0.8333333333333334,5,0.23871383778676225,0.03674540682414698,0.019830028328611898,0.25,0.05737704918032787,0.25,"(np.float64(0.045586062644636216), np.float64(0.6993639475573634))"
TeamA-2021_2,XGBoost,42,,2148,7,1,0.42630279575632213,0.003043691204191898,0.0032588454376163874,0.9339783866577425,0.012859572230032191,-2.9589532094771753,0.42002442002442,1,0.6,6,0.1125409903661981,0.0,0.0,0.0,0.0,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_3,GAT,42,,1790,22,3,0.6535633484162896,0.017824367159268214,0.012290502793296089,1.4502553279586412,0.06791831785294725,-4.594844771509366,0.4242424242424242,1,1.0,5,0.2852091250511316,0.021798365122615803,0.011594202898550725,0.18181818181818182,0.0457280385078219,0.6666666666666666,"(np.float64(0.2076549551264879), np.float64(0.9385096847238394))"
TeamB-2020_1,DANN,42,,1765,7,1,0.20778482041280677,0.0027325229088650824,0.00396600566572238,0.6889861334495528,0.048865991580891985,-11.370271300388774,0.13253509496284063,1,0.75,5,0.38079315423965454,0.0,0.0,0.0,0.008479709267110842,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamB-2020_1,ProtoNet,2026,,1765,19,1,0.9166515946222946,0.061551267919676196,0.01076487252124646,5.717788835696236,0.03826309808962059,-2.593119905535611,0.8729908603844942,1,1.0,5,0.17174615539037263,0.10909090909090909,0.05787781350482315,0.9473684210526315,0.14201183431952663,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_0,LSTM,2026,,2471,187,10,0.7436830965470093,0.13433243340676823,0.07567786321327398,1.7750558446423759,0.0761262211974933,-0.08828353147851042,0.36139000134997157,3,0.6666666666666666,7,0.03685355504180428,0.16176470588235295,0.11156186612576065,0.29411764705882354,0.15139442231075698,0.5,"(np.float64(0.23658959361548731), np.float64(0.7634104063845126))"
TeamB-2020_0,GAT,2026,,1765,7,1,0.9982935153583616,0.6729857444143157,0.00396600566572238,169.68854841303815,0.04800767238269303,-11.152990508562887,0.991329479768786,1,1.0,5,0.24689175637617503,0.04046242774566474,0.02064896755162242,1.0,0.7,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_3,ProtoNet,123,,1765,14,2,0.7350085665334094,0.016070968181789155,0.00793201133144476,2.0260899172041325,0.25242650819131296,-31.07821526394237,0.3965730800990916,2,1.0,5,0.7830133438110352,0.02040816326530612,0.01050420168067227,0.35714285714285715,0.03954802259887006,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamB-2020_0,AthleteRate,42,,1765,9,1,0.5,0.0050991501416430595,0.0050991501416430595,1.0,0.03722092626766655,-6.336848901049832,0.5,1,0.5,5,0.18439716312056736,0.010146561443066516,0.0050991501416430595,1.0,0.010146561443066516,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2021_2,LSTM,123,,2148,19,2,0.9491977948629206,0.1023835250775145,0.008845437616387336,11.574726940342167,0.038658525369605706,-3.4094515546445168,0.8992392485638876,1,0.8,6,0.2724237702786923,0.08796296296296297,0.04600484261501211,1.0,0.1951219512195122,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020_1,XGBoost,2026,,1765,39,3,0.905138604153668,0.13994157496138482,0.02209631728045326,6.3332533283806205,0.06904130775205322,-2.1951630855674904,0.8726548813505335,2,1.0,5,0.23448100656675758,0.17435897435897435,0.09686609686609686,0.8717948717948718,0.2345679012345679,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2020_4,ProtoNet,42,,1765,175,9,0.931381850853549,0.5777733308919965,0.09915014164305949,5.827256737282135,0.1144244934012705,-0.2810711319172432,0.7633758031526067,2,1.0,5,0.5087050340751901,0.5313092979127134,0.3977272727272727,0.8,0.5878787878787879,0.8888888888888888,"(np.float64(0.5649937852319399), np.float64(0.9801096286728695))"
TeamA-2020_2,ProtoNet,2026,,1765,93,9,0.7033910840150229,0.1462525632892513,0.052691218130311614,2.775653486080952,0.22267555941589456,-3.4611081287067202,0.6291841686571795,2,1.0,5,0.5935562193393707,0.17117117117117117,0.10826210826210826,0.40860215053763443,0.2513089005235602,0.5555555555555556,"(np.float64(0.2666473457440297), np.float64(0.811224570528086))"
TeamA-2021_1,AthleteRate,123,,2148,14,2,0.5,0.006517690875232775,0.006517690875232775,1.0,0.042961242963541965,-5.634725222735915,0.5,1,0.5,6,0.19753086419753085,0.012950971322849213,0.006517690875232775,1.0,0.012950971322849213,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020_0,XGBoost,2026,,2471,187,10,0.7312787398035158,0.16602616512667812,0.07567786321327398,2.1938537648557306,0.08668612635574284,-0.23924558761267667,0.4081952299553342,3,0.6666666666666666,7,0.05533090142992851,0.1896551724137931,0.12966601178781925,0.35294117647058826,0.2195845697329377,0.8,"(np.float64(0.49015684672072335), np.float64(0.9433190520193067))"
TeamB-2020_2,GAT,123,,1765,7,1,0.9882171298553551,0.17813113369504346,0.00396600566572238,44.91449299596453,0.06317464108259689,-14.99246069125085,0.9657308009909166,1,1.0,5,0.271279913187027,0.03888888888888889,0.019830028328611898,1.0,0.2857142857142857,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2021_3,ours,123,,1790,7,1,0.3159201987020271,0.0031992874723130588,0.003910614525139665,0.8181035107771965,0.1902088474710785,-47.83007516882322,0.46845746845746844,1,0.25,5,0.5772713422775269,0.0,0.0,0.0,0.009776536312849162,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2020_2,ProtoNet,123,,1765,79,7,0.6747751400213223,0.3194822120697746,0.04475920679886686,7.137798788647496,0.1736557530548434,-3.061569915388641,0.6855381576059121,2,1.0,5,0.5651218638028183,0.17674418604651163,0.10826210826210826,0.4810126582278481,0.4025974025974026,0.5714285714285714,"(np.float64(0.2504542304090258), np.float64(0.8417830777373732))"
TeamA-2020_0,AthleteRate,42,,2471,22,3,0.5,0.008903278025091057,0.008903278025091057,1.0,0.04515393684800421,-4.1171676550346135,0.5,3,0.5,7,0.19950738916256158,0.01764941837144003,0.008903278025091057,1.0,0.01764941837144003,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2021_0,Transformer,42,,2148,19,2,0.9572816494029814,0.10986270446322968,0.008845437616387336,12.420267851948283,0.01995991471805507,-1.276658929502192,0.8973761838223877,1,1.0,6,0.059733948575125775,0.08372093023255814,0.043795620437956206,0.9473684210526315,0.23076923076923078,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020_3,Transformer,42,,1765,43,3,0.896591308105772,0.4928422923419696,0.024362606232294616,20.229456883338987,0.019111992494568596,0.19593014046818946,0.7524991072725833,2,1.0,5,0.05002402715049284,0.16751269035532995,0.09401709401709402,0.7674418604651163,0.5625,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2021_3,AthleteRate,42,,1790,22,3,0.5,0.012290502793296089,0.012290502793296089,1.0,0.04454563485504612,-2.66949477167455,0.5,1,0.5,5,0.19230769230769232,0.024282560706401765,0.012290502793296089,1.0,0.024282560706401765,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamB-2020_0,Transformer,2026,,1765,7,1,0.7638550300666341,0.009404690256575877,0.00396600566572238,2.3713254718366317,0.008142922863546277,-1.061355182641878,0.32947976878612717,1,1.0,5,0.014118926905810021,0.023121387283236993,0.011799410029498525,0.5714285714285714,0.0,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_0,GAT,2026,,2471,187,10,0.859869166580818,0.24170821445756815,0.07567786321327398,3.1939090798109673,0.08149203627375884,-0.1649920307130841,0.7300180781492461,3,0.6666666666666666,7,0.2739328145980835,0.40115440115440115,0.274703557312253,0.7433155080213903,0.4235294117647059,0.8,"(np.float64(0.49015684672072335), np.float64(0.9433190520193067))"
TeamA-2020_3,XGBoost,42,,1765,43,3,0.8760770331955812,0.2780131651825832,0.024362606232294616,11.411470617378123,0.022778932212628715,0.04165654995426793,0.7690993894718738,2,1.0,5,0.061511167241435454,0.16751269035532995,0.09401709401709402,0.7674418604651163,0.37254901960784315,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2020_4,ProtoNet,123,,1765,102,5,0.8233496044238501,0.18363024613696627,0.057790368271954676,3.177523376781818,0.10069178130415776,-0.8492303916454134,0.8645433414723721,2,0.8333333333333334,5,0.3586652675292894,0.2913907284768212,0.18803418803418803,0.6470588235294118,0.30864197530864196,1.0,"(np.float64(0.5655085052479191), 1.0)"
TeamB-2020_0,Transformer,123,,1765,19,1,0.9332911316090914,0.5995235035765425,0.01076487252124646,55.69257809539987,0.01188584328658968,-0.11614746947809573,0.9576110936022691,1,0.75,5,0.13066251575946808,0.06965174129353234,0.03655352480417755,0.7368421052631579,0.5714285714285714,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_4,LSTM,2026,,1765,94,4,0.7075391216878668,0.18528345575481145,0.053257790368271954,3.4789925468855554,0.04999163460709907,0.008523435330479723,0.7712213444692779,2,0.6666666666666667,5,0.06014379486441612,0.10968921389396709,0.06622516556291391,0.3191489361702128,0.18947368421052632,0.5,"(np.float64(0.15003570882017148), np.float64(0.8499642911798285))"
TeamA-2021_3,DANN,123,,1790,7,1,0.14798493710439867,0.0025909981010341105,0.003910614525139665,0.6625552286930082,0.06370125831155193,-15.353273115619228,0.27757427757427755,1,0.5,5,0.10660220682621002,0.0,0.0,0.0,0.0,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_3,LSTM,2026,,1790,14,2,0.7021396396396397,0.013315114934545935,0.00782122905027933,1.702432552345516,0.029155024034818407,-2.7570629226979437,0.4011627906976744,1,1.0,5,0.166888597898367,0.016483516483516484,0.008571428571428572,0.21428571428571427,0.03125,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2021_2,AthleteRate,123,,2148,19,2,0.5,0.008845437616387336,0.008845437616387336,1.0,0.04229970837846312,-3.8247705541574906,0.5,1,0.5,6,0.19196428571428573,0.01753576372865713,0.008845437616387336,1.0,0.01753576372865713,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamB-2020_1,LSTM,2026,,1765,19,1,0.7471513836136734,0.02073880550875252,0.01076487252124646,1.9265258801551681,0.04231923561223364,-2.9740140097703205,0.9528837062716672,1,0.25,5,0.39992435161884,0.0,0.0,0.0,0.05813953488372093,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_3,XGBoost,42,,1790,22,3,0.8834070341423284,0.062913900357902,0.012290502793296089,5.1189037109383895,0.022158188861255215,-0.825304733914743,0.5087932900432901,1,1.0,5,0.10983269923602831,0.10354223433242507,0.05507246376811594,0.8636363636363636,0.11428571428571428,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamA-2020_4,AthleteRate,123,,1765,102,5,0.5,0.057790368271954676,0.057790368271954676,1.0,0.0742935584054738,-0.36442025682202117,0.5,2,0.5,5,0.1986552567237164,0.10926620246384575,0.057790368271954676,1.0,0.10926620246384575,1.0,"(np.float64(0.5655085052479191), 1.0)"
TeamA-2020_1,XGBoost,123,,1765,20,2,0.7612177650429799,0.04225753101333374,0.0113314447592068,3.729227111926702,0.06729302889961425,-5.006674096097442,0.6641686854519954,2,1.0,5,0.0689485300458139,0.043010752688172046,0.022727272727272728,0.4,0.11940298507462686,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020_4,XGBoost,2026,,1765,94,4,0.7278352878261202,0.19518694476542198,0.053257790368271954,3.6649463564996787,0.05639156981663444,-0.11840551639370656,0.8900393278115964,2,0.33333333333333337,5,0.2002653445451947,0.19282511210762332,0.12215909090909091,0.4574468085106383,0.29959514170040485,0.5,"(np.float64(0.15003570882017148), np.float64(0.8499642911798285))"
TeamA-2020_1,ours,42,,1765,28,4,0.5180935932231269,0.015512777700996384,0.01586402266288952,0.9778590229378077,0.16302196296100685,-9.441855715215125,0.2587233740909136,2,0.6666666666666667,5,0.4864598512649536,0.010498687664041995,0.0056657223796034,0.07142857142857142,0.040774719673802244,0.25,"(np.float64(0.045586062644636216), np.float64(0.6993639475573634))"
TeamA-2021_3,DANN,2026,,1790,14,2,0.8574243886743886,0.04094436437813756,0.00782122905027933,5.2350294454904445,0.038384921505597025,-3.9464738978476266,0.6451411960132891,1,1.0,5,0.33314791321754456,0.06043956043956044,0.03142857142857143,0.7857142857142857,0.08888888888888889,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2021_3,ProtoNet,2026,,1790,14,2,0.6439832689832691,0.01897819664439232,0.00782122905027933,2.426497999533018,0.366213511137639,-46.192113539097065,0.41694352159468434,1,1.0,5,0.8040604155238081,0.038461538461538464,0.02,0.5,0.059574468085106386,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamA-2020_4,DANN,2026,,1765,94,4,0.4449367813896634,0.07608916380597777,0.053257790368271954,1.4286954693356464,0.06175163538355677,-0.22471089001197297,0.6199634648051686,2,0.16666666666666669,5,0.12341286987066269,0.12556053811659193,0.07954545454545454,0.2978723404255319,0.13822894168466524,0.5,"(np.float64(0.15003570882017148), np.float64(0.8499642911798285))"
TeamA-2021_2,ours,42,,2148,7,1,0.6144658704210315,0.004632706361135184,0.0032588454376163874,1.4215790376740536,0.17259508496175935,-52.13519402718363,0.3984533984533985,1,0.8,6,0.533701479434967,0.0,0.0,0.0,0.014,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2020_2,Transformer,2026,,1765,93,9,0.6473703503627103,0.08813411872826526,0.052691218130311614,1.6726528984450344,0.055144941968229375,-0.10478019912394765,0.533440154833546,2,0.6666666666666667,5,0.04706823043525219,0.13063063063063063,0.08262108262108261,0.3118279569892473,0.15384615384615385,0.3333333333333333,"(np.float64(0.12058159868274293), np.float64(0.6458026525009102))"
TeamB-2020_0,DANN,42,,1765,9,1,0.9471652746140218,0.0963933557587964,0.0050991501416430595,18.903808101586183,0.030557346239402917,-5.0233490849559574,0.8666020671834627,1,1.0,5,0.15997524559497833,0.05373134328358209,0.027607361963190184,1.0,0.18867924528301888,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamB-2020_1,DANN,2026,,1765,19,1,0.7199312714776632,0.01916849285724009,0.01076487252124646,1.7806520996330926,0.04972334128754289,-3.669301135301313,0.7351087299086039,1,0.75,5,0.41457051038742065,0.0,0.0,0.0,0.05714285714285714,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2020_4,DANN,123,,1765,102,5,0.6111356749554904,0.1729836755540319,0.057790368271954676,2.9932959544398656,0.0697803434171672,-0.28153390589735494,0.7660949929644857,2,0.16666666666666669,5,0.26770153641700745,0.17218543046357615,0.1111111111111111,0.38235294117647056,0.25806451612903225,0.4,"(np.float64(0.1176182311592533), np.float64(0.769280067791163))"
TeamA-2021_3,AthleteRate,2026,,1790,14,2,0.5,0.00782122905027933,0.00782122905027933,1.0,0.042841617951538555,-4.520786200069366,0.5,1,0.5,5,0.1951219512195122,0.015521064301552107,0.00782122905027933,1.0,0.015521064301552107,1.0,"(np.float64(0.34237195288961925), 1.0)"
TeamA-2020_2,LSTM,123,,1765,79,7,0.483974503356007,0.044077673045404143,0.04475920679886686,0.9847733281663077,0.06709845149021726,-0.5693407626740852,0.4162502633170739,2,0.5,5,0.07627176044330197,0.06511627906976744,0.039886039886039885,0.17721518987341772,0.07944389275074479,0.42857142857142855,"(np.float64(0.15821692226262685), np.float64(0.7495457695909742))"
TeamA-2021_2,ProtoNet,42,,2148,7,1,0.5818375925802362,0.00418549166133749,0.0032588454376163874,1.2843480126504185,0.10881544862012948,-32.49996888304596,0.35775335775335776,1,0.6,6,0.4141134049626593,0.0,0.0,0.0,0.011503697617091208,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_2,ours,2026,,2148,22,3,0.9394830240314718,0.1216848197134751,0.010242085661080074,11.880863306570205,0.14894993098253745,-13.693420900539929,0.7273403679653682,1,1.0,6,0.4576271176338196,0.10114942528735632,0.053268765133171914,1.0,0.2222222222222222,1.0,"(np.float64(0.43849391955098227), 1.0)"
TeamB-2020_1,LSTM,42,,1765,7,1,0.44604258085486753,0.004038173235967279,0.00396600566572238,1.0181965373546067,0.05030606020312297,-11.73482011996374,0.5433526011560694,1,0.5,5,0.43612322211265564,0.0,0.0,0.0,0.0,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamB-2020_0,ours,2026,,1765,7,1,0.9838290264911426,0.11587215380540156,0.00396600566572238,29.216335923790535,0.08325968094622108,-20.076925042718315,0.9933938893476466,1,1.0,5,0.28782910108566284,0.04046242774566474,0.02064896755162242,1.0,0.2857142857142857,1.0,"(np.float64(0.20654329147389294), 1.0)"
TeamA-2020_3,ours,123,,1765,14,2,0.6782654809496614,0.018353550391360482,0.00793201133144476,2.3138583171965177,0.14090991977201098,-16.90675144088125,0.4729562345169282,2,1.0,5,0.5025428533554077,0.03814713896457766,0.019830028328611898,0.5,0.07909604519774012,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
TeamB-2020_1,Transformer,42,,1765,7,1,0.47025841053144807,0.004154192745965575,0.00396600566572238,1.0474500280898913,0.036480908808037546,-8.235026746426035,0.6535920726672172,1,0.5,5,0.3872590959072113,0.0,0.0,0.0,0.004469273743016759,0.0,"(0.0, np.float64(0.7934567085261071))"
TeamA-2021_0,GAT,42,,2148,19,2,0.43259746359793333,0.008797386246529648,0.008845437616387336,0.9945676661866151,0.05870480832697367,-5.695961779907966,0.4920043471510635,1,0.19999999999999996,6,0.2966606483194563,0.023255813953488372,0.012165450121654502,0.2631578947368421,0.0262582056892779,0.5,"(np.float64(0.09452865480086614), np.float64(0.9054713451991339))"
